"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"74"	0.672348572193753	1.45424010229929	0.602106051595709	0.0144961037400153	0.0548591468226974	8.78089519155598	0.00397307164140418	0.0271653958775845	0.274615901837758	0.444987272084044	0.447021443527425	0.0150534814512383	15.1515440151951	0.0204189853723524	1.22499437961413	0.136042784227574	0.250308626026225	0.47186873336207	0.157356474785909	3.45216918165779	3.4543720581501	0.764361152629685	0.0532559261043629	0.924057325766448	0.122803159927439	1.4621842261777	3.7372767658843	1.90848303534259	0.0968147991288033	1.61800407785164	38.547804920926	0.147968231942374	2.09380984755103	12.1905106460081	0.210676962780702	3.73228823203852	12.154876949939	132.732265078802	0.910403141995902	0.0010073105286041	0.000486762359118761	0.493030871078717	9.76623095757647	1.48979869474899	38.0379268335919	0.0240461708621652	0.477410555133004	0.543996537427646	0.738256511746183	0.503070038180222	0.84228083418539
"75"	0.603913063869906	1.48423715183131	0.632312428560881	0.0152051806167043	0.0603151407770368	8.10039897792401	0.00422642819793694	0.0274783469853212	0.256461406867829	0.495701594765322	0.419645875270329	0.0139194884325772	13.9180660422561	0.0208361123915841	1.26481529208804	0.152551815558599	0.253844407706316	0.539619943025562	0.185344799769911	3.0951940756713	3.27481691933156	0.800836625317495	0.050092316121695	0.985756398605618	0.119272895525768	1.47506415681975	4.22324940170307	1.89041986678076	0.0976841679893474	1.65376425229113	35.7628653710108	0.143477694461326	2.18311800260733	11.6581909031568	0.201431342920021	3.49106999732977	13.0954890017958	139.44534672915	0.931193091579141	0.00103194526146239	0.000489651998953649	0.514541642921744	8.95017969057789	1.45304475144358	40.0266543315331	0.0225922583368187	0.490270444891303	0.530646817047694	0.689580364358033	0.4743126766895	0.764129561726901
"76"	0.600816444960146	1.46367594980808	0.714519030894529	0.0161034112732241	0.057461897759056	7.99719273806457	0.00393047037360126	0.0270332118582011	0.231947863908191	0.467342587971694	0.425480146252113	0.0140510664044001	14.5041321477756	0.0199728475016313	1.3664537382942	0.136216672044296	0.244745335324071	0.458114148186328	0.154129013410214	3.595339390789	3.46682969700885	0.771416400786947	0.049244773756402	0.950251225029977	0.137364656051788	1.54206513895532	4.11900528337223	1.9242147621392	0.0996046273055725	1.53441669543026	36.1003303383223	0.146823261445237	1.9005609555497	11.865365692077	0.207602383786448	3.12092646554061	11.9645550177041	135.55350312712	0.913279735456494	0.00106016916931048	0.000452777455855946	0.485011397386478	9.39848583546374	1.55855572034397	41.6828503351101	0.0241175543799827	0.453618447421769	0.509467267662608	0.744726743456243	0.45371448564623	0.760810871109962
"77"	0.625775867422369	1.40394751089251	0.595102735690409	0.0157883934532451	0.0599090320487997	7.809302023159	0.00386812264686498	0.0267761726311098	0.248807066673264	0.46047449093033	0.465712549729918	0.0156304130842273	14.820593014549	0.0208271071363499	1.3501996833645	0.153344724059957	0.245351104525485	0.506348175610759	0.169086365763037	3.44514490828674	3.30481905555057	0.76850578137301	0.0500414453629422	0.913843717721586	0.135079520596721	1.35837086035785	4.31020365538177	1.96605405799569	0.0968690239958025	1.64164126588827	39.0141734358814	0.143086702909455	2.07144136759292	11.7617408492551	0.2011233815092	3.35710608320477	11.9007781344647	145.014195974039	0.935367795041579	0.00103971921826336	0.000521631228499521	0.499062916569734	9.96655088702061	1.45329107843052	41.5206505440617	0.0252543632200535	0.489322630040511	0.504882624122146	0.66077054113656	0.522676338661431	0.800135999218081
"78"	0.574153269600262	1.46633022426217	0.678959152949829	0.0149216930548411	0.0575382178552736	9.29110822742986	0.00388958387767929	0.0260321672785406	0.244658720454059	0.427939218448074	0.407301439596121	0.0145495620266318	15.283499068632	0.0190527369071713	1.31658913464966	0.152248188474559	0.261294296727748	0.514785933261284	0.189814018959871	3.37672344039854	3.5868844362512	0.718078181079045	0.050575099522759	1.02908036628521	0.135744557095717	1.51904679535044	3.84113144458152	2.04091925458268	0.104595063550996	1.59879229382674	36.3255878935388	0.14758479072209	2.07240333151325	12.9236219056528	0.196377818546854	3.78833354879593	11.9366678240949	140.165191111411	0.827660677876205	0.000996834618552298	0.000496170352692332	0.501851538917841	9.67892781668217	1.48746333514619	41.419001022637	0.0229134781246929	0.541464134315128	0.45667269756119	0.749734872352337	0.479611661311939	0.794861472554429
"79"	0.592297924036253	1.53273592893101	0.675294053245932	0.0155244267664719	0.0613505387139969	8.96028759015368	0.0043547830114051	0.0285139253593702	0.239721081526846	0.453008666040722	0.44372434676217	0.0157671457113313	15.9700188297537	0.020716791576751	1.28903828631623	0.151081243787447	0.234363116790495	0.494913613895136	0.174453984231665	3.37678978566176	3.59286607849908	0.811693473988439	0.0509646026386554	0.974646184779969	0.123760006352056	1.57907825004122	3.85650200786038	2.02168719643833	0.107873077938157	1.59715542528937	34.5497875156978	0.146380368635546	2.03456762545712	11.9197594912388	0.198348193216757	3.15990145397668	12.1555677825114	140.402213841486	0.893787265263517	0.00111232293667378	0.000510985310770631	0.507642126103022	10.6490881543494	1.48306416433147	44.0413537497938	0.0240289099571172	0.542435600545695	0.530569115089419	0.677272895352971	0.512317627686513	0.763246324184661
"80"	0.619295273672927	1.31253237289573	0.670582161435608	0.0149346811965282	0.0605679559200033	9.50671026375897	0.00392547346067204	0.0256008038438854	0.244917709357746	0.507563099913533	0.422988478393992	0.0152438081472849	15.6990916646823	0.0187356560607845	1.35184610888082	0.136255743641486	0.248085275489372	0.487463977517821	0.177782348143352	3.25566101617399	3.77887924306707	0.792431550397212	0.052248247938358	0.946219388440597	0.12300915467759	1.56728708873633	3.87655303033045	1.85440063728002	0.0934798680025531	1.52567460778358	35.3682265679014	0.159565519784073	2.02819552781393	12.6029751916035	0.206839857873487	3.53830924140709	11.3108923805321	142.7923376229	0.878514403658284	0.00104153447162853	0.000503206443912065	0.477373295395037	9.23613078284796	1.52249939336774	40.0864326119731	0.0241265505323695	0.425180248218638	0.487572872491396	0.705575706122106	0.544934126718161	0.780865499397769
"81"	0.591245684429871	1.29371240357539	0.61494913273847	0.014893088645181	0.0643829462440966	8.47172784281893	0.00402999929882215	0.0278133667916831	0.263612392190976	0.535592309855611	0.458245866226994	0.0162479786438869	15.0825151653615	0.0211594862971297	1.28611407785707	0.145121107036425	0.249508995592448	0.486431536979913	0.176964101045251	3.3581063121858	3.29175789644742	0.788682916243881	0.0484581921766654	1.05291395404571	0.120731583679154	1.5150419045755	3.7896226478996	1.99777038898033	0.09464500063909	1.52784332603289	36.4281472596007	0.157265275543773	1.7467770854986	12.3259053018247	0.202346652019934	3.54485704938168	12.6482517818545	137.800626154504	0.891229762610824	0.000993367298330234	0.000498974073922725	0.48442444365386	10.819916581007	1.38837414960048	38.7629579255102	0.0238725281014699	0.527565201041673	0.482314754282169	0.675252668491603	0.470264215890883	0.825457115334463
"82"	0.599482289402794	1.41206732334555	0.59995748732169	0.0150826805680002	0.0609001479023244	8.82467207654998	0.00412347442154696	0.0283128302083867	0.259726980813223	0.493543485110988	0.418281909264979	0.0162200402618007	14.6671942835965	0.0230265370764909	1.28886046142544	0.153300906040799	0.250133428431234	0.504092442793279	0.173825909587713	3.41047027670545	3.66255743418367	0.817454568213291	0.0491721883439943	1.10782568864992	0.125517147194909	1.40276673085922	4.00213855020522	1.85277299290548	0.109484747321969	1.58809485081307	33.1333879113406	0.162079914620342	2.15504884294254	12.1002076165387	0.212469072452247	3.41881962271107	11.52304236046	123.902312347213	0.886149253527213	0.000979274473770971	0.000489705260045877	0.485262131331304	9.9827530970263	1.46653543429828	40.8961737813101	0.0251446808084967	0.490623868691717	0.508894699135448	0.718094377130369	0.488251362701354	0.785281911125413
"83"	0.619083006526962	1.47903366434348	0.592557745396803	0.0154706036690883	0.0584382371490629	7.58779115560212	0.00385000781601868	0.0267194783857976	0.260682338960918	0.500576425122662	0.465804032877506	0.0149491258367963	15.516065838322	0.020246556813069	1.28806750604058	0.146248290593902	0.226236547694331	0.539291086851012	0.178351986620641	3.24143912533674	3.16032135525334	0.858561037729734	0.0501413329629915	0.992750321100288	0.126721063727975	1.56542743364524	4.04959480314383	1.95013034345333	0.104702393177992	1.49604487079039	37.1205078877419	0.152399185436183	2.00080253501169	12.390595487592	0.1996601708754	3.34808366496988	13.23764216813	125.006348611678	0.807211702361441	0.000970677737364882	0.000509782525341953	0.515999685047686	9.154573114385	1.60232157692	38.0517411988443	0.0248503553143626	0.538177344782055	0.500298350151415	0.63249320324696	0.486579610446254	0.799302371812099
"84"	0.610330752489929	1.55076231817342	0.659126470237952	0.0153837375724009	0.0678398609675458	8.30486858212328	0.00402619282502533	0.0264158646154978	0.246923116541696	0.456991408467606	0.433260385424748	0.0146465630951591	14.2394504706228	0.0197684966254868	1.16276891858304	0.150885160641181	0.238767986902436	0.498775628299195	0.178286706117201	3.17395476532029	3.36232249108613	0.801892566991005	0.0532990766154706	1.00138018692377	0.129851781265434	1.54820567346865	4.19077565202559	1.85670541519083	0.0934448682374646	1.50043981413238	33.394144311509	0.16103640113603	2.04987590548141	12.9828469482006	0.191018448897966	3.35152556844762	12.4044982843684	140.385086973555	0.82589803194177	0.000953045120137371	0.000448535186524043	0.489063418454155	9.70882119191222	1.51177207940958	40.2500849505393	0.0241984833197848	0.516943066061924	0.54685894555157	0.673960835578935	0.525828264726317	0.805339908234107
"85"	0.539094809222088	1.50901270527429	0.6831834438301	0.0153726939395505	0.0550077578413434	8.56682575721404	0.00383543226993119	0.0266936772121942	0.251729646564889	0.468201051431161	0.419887327935706	0.0158904059552194	14.3268160783312	0.020051175963889	1.36444900563725	0.153127320326431	0.243628407315232	0.491813309774355	0.176928300625011	3.26906828341246	3.35300590297568	0.753540695642068	0.0463984598633116	0.971415641183879	0.123927106691629	1.53878428769518	4.18190059487888	1.85150921701875	0.101085539397622	1.53273205846222	33.5816382463793	0.137967705590916	1.94412177069051	13.6280588753019	0.208222677348071	3.59094431151058	11.9213105459985	132.180328451132	0.875666701736242	0.000933694105180639	0.000502331692833043	0.477863457390219	9.76120778060174	1.63502877830743	37.5811647919776	0.0267509384615531	0.499655700531572	0.488523182076543	0.733171665733728	0.438597976254687	0.85615142705008
"86"	0.586163324520874	1.39631564042968	0.701556881650244	0.0149438916087532	0.0557439266794586	9.30909349726748	0.00358406526659032	0.0284752765021216	0.248610671474332	0.480060510853654	0.398244651996846	0.014730144212558	13.4492980227249	0.020478701951127	1.27184143624763	0.150131228874695	0.249060921382139	0.502728925348921	0.184251717000931	3.26143604588211	3.70977366666516	0.836633903771696	0.0514210635503195	1.00191754601482	0.125265276446624	1.32110508885937	4.29812053116828	1.75625901720494	0.107940968687102	1.55832309760236	38.0430542505131	0.15307665386016	1.98638455773825	12.4765155274311	0.215320461629335	3.45491101147001	11.8341415545768	144.627726682283	0.897895134996824	0.000997358986250376	0.000468412317096064	0.508106246054667	10.3777866879754	1.47066765986024	36.2026873899131	0.0252662621075419	0.49871359026537	0.491986079586381	0.68936812631796	0.469426932827359	0.76439735153553
"87"	0.686074314196031	1.39312429085667	0.65268496743882	0.0149498675953861	0.0602408620014356	8.13784095507751	0.00416369361350908	0.0289305263538706	0.26377612036363	0.466494425117083	0.414464119472495	0.0155002321035349	15.418192995668	0.0205787622094404	1.22291324498131	0.147238922703801	0.233543087104683	0.470930154241245	0.189334635659054	3.31040176031824	3.71095326561527	0.810267921725586	0.050328826463266	1.00340138798634	0.130186408216751	1.52689392335958	3.81150293848602	1.69623702800569	0.0936801842523274	1.66206421327088	37.3456608618125	0.155588406593896	1.91491085777923	11.9658212969873	0.203511875505538	3.42714305441312	13.3544922184379	143.605278755937	0.903366995877643	0.00091704347007021	0.000505310404275332	0.487700296143828	9.73335544960829	1.42750090299421	39.793235493936	0.0219629442744021	0.527696975101952	0.519546001807319	0.703100181780738	0.525386605212276	0.864937431463145
"88"	0.587274039453155	1.4434311619666	0.616884516824204	0.0159117513280691	0.0586077398080243	8.97949388861791	0.00386011032077597	0.0283332836116203	0.256153763249991	0.453534381355494	0.460872640302663	0.0154103686306604	14.2736340239031	0.0175807399055661	1.22361955226449	0.146356269939157	0.249581053078319	0.507438809422486	0.170969971819621	3.13941833682168	3.42563990814667	0.912605791007727	0.0474666845267451	0.94947729794839	0.120265297784045	1.43728704014842	4.05077250637803	2.03279213717924	0.0963573927737824	1.69219543446526	35.755708422144	0.153474592787044	2.03064567861572	12.6641853435681	0.202268158099611	3.34695235775005	13.3108800080591	117.157111035838	0.893851322222188	0.000979336025315791	0.000549947611824927	0.522944646764091	9.84448961103443	1.50689945907502	39.5471648955163	0.0255461372726395	0.51488242340313	0.513072774722909	0.68129910350236	0.497615188069039	0.799810576347061
"89"	0.610200510813633	1.42077944262209	0.633680447404217	0.0158844414163643	0.0625080649550476	8.34826342768525	0.00382252130979764	0.0271174374363816	0.254050213544443	0.471369786298914	0.459629724003708	0.0159424349824281	14.5181632103054	0.0232265759997799	1.46355248159387	0.137635469331606	0.251208916516891	0.477554475427733	0.174944204576159	3.11458509185796	3.70459060372615	0.816220440149903	0.0566486985736945	0.927606026792246	0.129052789294215	1.60786923294516	4.05812760727273	1.84650878702972	0.10126769147312	1.59236193017047	38.6815147966177	0.152635388265278	2.18103069469074	13.0549836477855	0.20146325251874	3.2977362310259	12.1845134315045	138.342207999949	0.827045399062097	0.00102137789541124	0.000494465939486922	0.525706519828866	10.2981269266452	1.5536056049378	40.7726065665309	0.0253041846494429	0.517740662866994	0.493268185157722	0.692518445797291	0.515404712149471	0.760737317680232
"90"	0.562562464825036	1.46668946641477	0.685398534236973	0.0148627121022041	0.0580053140898677	8.64084986709998	0.00372837959568051	0.0290125029724768	0.244875346288405	0.458975223767985	0.47035559876383	0.0159322402624563	14.2530648087818	0.02097778648608	1.25344243534328	0.151323239299897	0.232217952747631	0.501201711436417	0.186533195589243	3.32110595975727	3.9263819451776	0.7727299283681	0.0480455247976675	0.898825648344963	0.123566925747186	1.61107481037382	4.34680973741759	1.83631370355946	0.097010122842738	1.54928360730418	33.9073576144181	0.161706391276026	2.08224190838179	12.3693384461986	0.190945856188562	3.56453273251863	12.156080308372	145.051064628371	0.860044625008322	0.000906419274705277	0.000505124753330347	0.499065198961102	9.86795443432132	1.3410417995894	37.5756333566164	0.0259747108264211	0.501705878990603	0.528330744021103	0.726192560933815	0.516271359527811	0.795978761605423
"91"	0.658011354326216	1.40591282658185	0.699058487039177	0.0152985213278233	0.0600689865661634	8.4178766574827	0.00347825575628225	0.0273230712048433	0.256887227202634	0.508266133289036	0.370813981086269	0.0136747647949998	15.6796060522608	0.0199150509538678	1.43438002141667	0.161296803247621	0.245807401626924	0.525820020218672	0.188700044058328	3.48830581711701	3.5672081430022	0.84306349141265	0.0518238949925715	1.06138430656909	0.127422595294739	1.62593004292659	3.82589944153374	1.79770855335808	0.102202043709878	1.56784319363258	36.8962739577954	0.145337917967674	2.13466980782008	12.0988572836097	0.202958502700011	3.10652328761318	11.3796703067411	139.686760026864	0.89150472353198	0.00101916175463911	0.000477755556449117	0.543041945888498	10.3868764626597	1.4669243718068	38.6619380118323	0.0263042796470567	0.493416699076655	0.533503586449468	0.716439123381148	0.538751904043255	0.819751320810272
"92"	0.591727927949201	1.39094639919512	0.583173825327142	0.0168987437691903	0.0637536311964681	7.82915435746219	0.00384470116621203	0.0264760748138947	0.253259126747435	0.508866163867229	0.414545676086166	0.015441421797825	14.4639217788652	0.0215456936420079	1.27187863430687	0.150182850516264	0.271051150611545	0.515029547370524	0.150574097711443	3.32937710830406	3.60348266165963	0.735304512367066	0.0471398845403259	1.10375555552422	0.11909566541177	1.46253868767371	4.08328815823662	1.82533974435138	0.102402448976492	1.68175862692043	36.8203345720883	0.149157963779124	2.03925891889491	11.4262916032415	0.207542670337103	3.54386540856033	12.2815217962582	134.011800385637	0.908446060640164	0.000977576391324364	0.000519736629420004	0.503614738081014	9.47719836352704	1.41728818618989	37.5314744675192	0.0235744722143839	0.428235671087178	0.486789278865408	0.677201527013113	0.518087634565853	0.740628308295445
"93"	0.588157091143587	1.65632482843501	0.663962459523421	0.0168913998847638	0.0586558202292872	8.13095015219816	0.00426353548788033	0.0316136024769089	0.232082977683644	0.492313685877206	0.407905480809202	0.0154074538172881	14.4647265452033	0.0215812308389139	1.21183471314236	0.138267588990049	0.222808888910041	0.473954091726905	0.167821910525815	3.2351571861073	3.30317195223002	0.771783719993849	0.0518592003738187	1.03284750996114	0.126185254625979	1.47114459144449	3.87357198247967	1.78546877338175	0.107761208792436	1.54279712042266	35.6193521041016	0.153167129390402	2.07638298128617	12.3575577246983	0.19318226867183	3.35778321185767	11.0565994143509	133.434052817393	0.88887127402268	0.000921346503498907	0.000499612670401132	0.509733225373011	9.19588140338939	1.50492163847265	40.1509008046403	0.0236404571617243	0.476029995158849	0.535641735784291	0.711072662545856	0.472065675788103	0.813678495488794
"94"	0.60610992682824	1.45033045996277	0.62190158517765	0.0158087624333031	0.0593675248927443	7.8295317957615	0.00370338225183674	0.0271947115306585	0.25189325033143	0.478284895482702	0.431033031016223	0.0138458444034655	16.0427019791037	0.0223303831635301	1.283339483802	0.147358459180449	0.244267918213674	0.516238952853765	0.167866765638051	3.23960050455751	3.49811006425814	0.767289900275945	0.0512676118693495	0.975706880211271	0.127041075561323	1.51166093618053	3.97205445497762	1.78767205430058	0.101527671689989	1.74248387103457	36.7453526109437	0.143183782640648	2.0560581781119	11.2936714675164	0.217552387123445	3.65956298640719	12.0578315088337	134.037934742569	0.800689673704979	0.000953389316916504	0.000500807166870987	0.525607475456176	9.90296516409049	1.54857570870713	40.0817458757822	0.0244700755799478	0.505417707967194	0.513646192016177	0.726077554506846	0.485688716381388	0.761990100966072
"95"	0.603603359040425	1.36001908772738	0.625298392934275	0.0160903018674701	0.0661835662490941	7.8118971069353	0.0039826505237016	0.0273931736232795	0.264463729369443	0.451259015668667	0.47025374579139	0.0153783573756459	14.1973436888703	0.0191976029680381	1.34307056362541	0.143490588954993	0.251923296659785	0.520020236146954	0.172311492395091	3.22087953094447	3.27752790139053	0.769594500251085	0.0538013943513244	1.01233730456631	0.11965695455847	1.60242112431339	4.07715617559958	1.88580689927492	0.0996487757291281	1.52900242507535	34.9475920779996	0.156360333004773	2.14284333989233	11.7460938224617	0.212161397894508	3.2495590665851	11.7281851884211	143.55829792883	0.940630254198978	0.000963783369309415	0.000513846287379763	0.481236031975939	10.373602981841	1.40222177048867	38.6358724762563	0.0245221873677336	0.501824266641333	0.487469727164427	0.640857348739475	0.5517149303461	0.794134190207687
"96"	0.627477306718715	1.51319403241716	0.620572888465436	0.0159627637455406	0.0582917994695591	8.83515150612848	0.00414550492976544	0.0266682061819318	0.227428043407011	0.459331136867353	0.440057440455026	0.0159782037812709	13.9456102373013	0.0195419613999704	1.30521547370352	0.129802581022719	0.259662720119624	0.494605169038313	0.173222159255653	3.39965250314514	3.75396337368685	0.756879915146961	0.0515936353917403	0.977230537938367	0.129294679843633	1.5851298246059	4.06862480666436	2.10602759772722	0.101761950784989	1.50088352095121	36.0321662884736	0.152731417647631	2.02421698758532	11.1822956409804	0.212114689369204	3.58449680435442	11.0458137233123	141.401719013469	0.791222478110971	0.00101523354034791	0.000513324972311545	0.515514813767365	10.2092718682902	1.58361640709833	42.081303466173	0.0273796863590633	0.494346861054492	0.561963079079646	0.70195027240694	0.490336295181792	0.795210578097923
"97"	0.616445348968528	1.48543104324213	0.698240637390822	0.0156587494861822	0.0636496100129252	8.24133234455441	0.00399878332312972	0.0296094530862829	0.24281045603115	0.441591185297429	0.439887640834028	0.0151136054907953	15.3090840593053	0.0210207264571312	1.3791546508237	0.156386425879955	0.277688623754477	0.483956109147666	0.184542205151258	3.46461657442322	3.23013530945902	0.805969670728476	0.0526939568487085	0.955644228963893	0.132182984266023	1.45489234456536	4.15531660884124	1.81400792342227	0.0925094472743064	1.4713332766382	34.9531061046075	0.155983749856641	2.07383645393936	11.7190417243244	0.190469643277865	3.30859321659241	12.3696002030713	135.875392586234	0.899875959331556	0.000952570766542863	0.000477103763180153	0.49856418883543	10.3401898945688	1.41808326171762	36.807679135048	0.0225282263750781	0.500724080222653	0.487804518135585	0.694510318602096	0.541243041162558	0.82979238923804
"98"	0.613174417648962	1.34300295229482	0.625580557642235	0.0164631704531488	0.0577244328868278	7.97275699900957	0.00449412886879259	0.0260701994177511	0.25586454763786	0.491613748190226	0.452664822030654	0.014012835077901	15.5273140464187	0.0201694195486293	1.21102588696512	0.158922452849147	0.235695928829615	0.4790710507928	0.180094779043147	3.209863183132	3.66518700388089	0.815898704180267	0.0490042346051694	0.95081099169423	0.129128265840128	1.54453671987132	3.83612620141342	1.73163489836176	0.0999163546875364	1.54503346808976	35.091794745946	0.150567727096645	1.88866000717599	12.1704448113879	0.199196447935034	3.5763826238522	11.0260322837065	131.354166105959	0.90982952172067	0.00105289399947189	0.000507897914210177	0.469616351037444	10.4383295823018	1.59193809182608	38.675392205928	0.0260938789876753	0.524632631717562	0.51266588406448	0.671348785303423	0.500337256892286	0.753013745299855
"99"	0.554639827460067	1.43415565943399	0.627622714954534	0.0172701091968308	0.0646290172453663	8.36347192421793	0.00403078610652513	0.0259172888340545	0.253279639478523	0.499476976512027	0.427417946507594	0.0156941279719084	13.83650909654	0.019248628819747	1.18450733192253	0.155568768269197	0.242849213776605	0.506168362628486	0.160510162930814	3.41702770962391	3.47195727825757	0.797895631223693	0.0456536573205122	1.0244899138458	0.127677701410554	1.4658519223759	4.30176201405216	1.78381736582818	0.106122252704789	1.51325515970508	36.7237977692726	0.159318273725043	2.06583943909707	12.370933283911	0.188022570191753	3.1836328579042	12.4114857108728	136.178558652884	0.946546269747183	0.00107632330012241	0.00045080469954791	0.531322740966056	10.2842487821109	1.52186989523018	37.4755602811422	0.0287402869998596	0.478953811499279	0.511161775616399	0.71062707963486	0.495599628197551	0.805396024243967
"100"	0.514072156866309	1.41577712526352	0.644510518439097	0.0166793488176687	0.0612873404960723	7.93607875340849	0.00401139697345073	0.0265084933893656	0.270950399555184	0.519385316801451	0.421407871058901	0.0153774842563829	14.4365049340852	0.0202329262188454	1.27597992541957	0.152519446745436	0.239065021798753	0.50674861388647	0.184604698270663	3.18215389753319	3.42754704108911	0.814313947795198	0.0478112168969842	0.917825592157486	0.116667761127172	1.41151132394701	4.03134254664922	1.8687718314802	0.0937596051116566	1.60737568885891	35.9846500522694	0.154360434077704	2.10888669415598	12.918748217221	0.176374372548664	3.81747860196358	12.5375144592485	136.394951326655	0.926661646368886	0.000975701871094323	0.00051115883001398	0.512716177401369	9.19626141016948	1.50647916597507	40.1889835804479	0.0264368317829251	0.51806929487728	0.479877896087043	0.680092695427911	0.525983841648249	0.888340890490696
"101"	0.601124627412353	1.42554733319932	0.596316574808536	0.0144395600621986	0.0556769728497105	8.59707028621778	0.00381702482010922	0.0274146710151911	0.247946634036538	0.502901296572184	0.423428809159343	0.0148808950642794	14.9461661869738	0.0194515699088639	1.4305894990599	0.132346249254261	0.245119583484829	0.495761827242796	0.182585242713346	3.54029020858674	3.53578394944453	0.77971300876138	0.0454175548915337	1.04247813080326	0.11440799053522	1.62783171288753	3.85234182208005	1.81367174763919	0.095366713432	1.65822210775176	35.0480080737089	0.15115440330785	1.9933822998081	12.3420698070254	0.20370597195783	3.53206261033613	11.3796508724673	124.220815992168	0.900865591635307	0.00103426499481452	0.00049992446365504	0.517742637131359	8.45758742000687	1.60758241315966	40.7503508306781	0.0242663543315723	0.529118974279778	0.498761681325121	0.670513671739328	0.515615872229587	0.800163477550978
"102"	0.579887757513747	1.48111805451528	0.66407255136438	0.0149396078858942	0.0600320962345143	8.4066203216485	0.0040185799450355	0.0280720763236502	0.267071746784345	0.505244732719905	0.451169032137303	0.0151392828803838	14.6654829577676	0.0196417587736235	1.31308246938319	0.157601810012261	0.25316384283931	0.491414625710875	0.18068740524913	3.1338446993397	3.60847210757345	0.751918789302129	0.046227115419886	0.996966897462196	0.132050945480739	1.35532361863188	3.9017027422011	1.95929832076095	0.0965028478962043	1.69805468390218	34.6333181141373	0.147811556083221	1.90195000521453	12.6776447157967	0.206081177187107	3.38093413644886	11.8153663901135	134.288557377714	0.874718347147173	0.00103463002062857	0.000489960976252643	0.477368606922602	10.6184849174857	1.41266360976397	40.2098339023199	0.0250574907708167	0.492421877191368	0.479124587840938	0.743116746976966	0.519496224958116	0.792321887986295
"103"	0.597912799434789	1.52754712737133	0.64060100355503	0.0141792903393882	0.0576879363761261	8.17042319709575	0.00419361574354961	0.0282084237669628	0.268811012444404	0.441426436584099	0.44488821170626	0.0162568922913509	15.582036804699	0.0205191615136623	1.31243370520363	0.160880041531912	0.244098267629528	0.454607467087748	0.167130442809271	3.29586094510033	3.71544209425405	0.752909900283014	0.0473727682890887	0.989238492008349	0.129429131117885	1.36048183438762	4.18440184137857	1.99966170171185	0.105258012326886	1.52451903276294	37.7339277297749	0.169720973235705	2.06164789859722	12.6653008524375	0.214450516206965	3.34266658914278	11.7454015886552	143.21056102567	0.843759402794912	0.00106144526321252	0.000528224626028744	0.520070491517704	9.67059821957084	1.44357157513932	37.5127331131232	0.0252706274640332	0.483240618749195	0.51807147316438	0.779461318626277	0.531078947542391	0.799568453697497
"104"	0.562116767286018	1.4657655071557	0.643244630694055	0.015417981306363	0.067377935166412	8.04960559627956	0.00387410516992556	0.0262809107209864	0.243048560105786	0.466750645419399	0.414930117263887	0.0148121628597221	14.2523342422853	0.019278981315401	1.31730698392757	0.145893352328534	0.260900967202416	0.495058816988387	0.164065951561834	3.50141762152992	3.7113895959153	0.825007876653009	0.0493055359712378	1.02195855807191	0.117993070504827	1.3740040383212	4.10175818307998	1.8685818816912	0.0954530543933787	1.63069325061336	36.272510510591	0.151979469912952	2.05491507868558	12.0831977751039	0.20404561107891	3.67947723391636	13.3444125689593	152.97755532532	0.871936137104194	0.00089685698811318	0.000462332001908509	0.523730420075894	10.445263821555	1.57227506756195	38.9436007883527	0.024959972231961	0.501010117241247	0.458920811908119	0.742131575320279	0.516365959740343	0.778283265647628
"105"	0.625609604321811	1.38873213121831	0.635159967068455	0.0162730224189618	0.0617283968921453	9.32634801587345	0.00358844012563334	0.0272153008451234	0.253877234260598	0.462650818564032	0.428706067741815	0.0162056779345749	15.1129385348232	0.0194228225534991	1.32211240947569	0.161246038486877	0.254308742549657	0.542746020082793	0.169422085425506	3.30828109217692	3.50077313954286	0.855801674389821	0.0525432742431899	0.982008224410111	0.135934866234292	1.27782549481774	3.87763812539644	1.96555525012264	0.0917232118264916	1.69999532659787	37.0900655423156	0.160727511988386	1.99321460420621	13.8704149465522	0.18455824178614	3.37193187892299	11.4182943577157	136.289274226686	0.805995819479613	0.00103005576700784	0.000479726057952486	0.520823125121895	9.44416379887714	1.63157842987293	39.8869329590369	0.0252527664551532	0.513997184143479	0.480888194394351	0.673031447035173	0.525049566151435	0.765364810027951
